ORDERDATE,CITY,PRODUCTLINE,STATUS,QUANTITYORDERED,PRICEEACH,SALES,CITY_TOP,CITY_TOP_Madrid,CITY_TOP_Manchester,CITY_TOP_Melbourne,CITY_TOP_NYC,CITY_TOP_Nantes,CITY_TOP_New Bedford,CITY_TOP_Other,CITY_TOP_Paris,CITY_TOP_San Francisco,CITY_TOP_San Rafael,CITY_TOP_Singapore,PRODUCTLINE_Classic Cars,PRODUCTLINE_Motorcycles,PRODUCTLINE_Planes,PRODUCTLINE_Ships,PRODUCTLINE_Trains,PRODUCTLINE_Trucks and Buses,PRODUCTLINE_Vintage Cars,STATUS_Cancelled,STATUS_Disputed,STATUS_In Process,STATUS_On Hold,STATUS_Resolved,STATUS_Shipped,SALES_LOG1P,PRICEEACH_LOG1P,QUANTITYORDERED_YJ,SALES_LOG1P_STD,PRICEEACH_LOG1P_STD,QUANTITYORDERED_YJ_STD,SALES_MM,PRICEEACH_MM,QUANTITYORDERED_MM
2004-10-15,White Plains,Planes,Shipped,21.0,100.0,2224.95,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.7079390697683055,4.61512051684126,8.539972716394377,-0.6597896260141898,0.7447315744112115,-1.6155842205467048,0.16193859452517423,1.0,0.027948574622694067
2004-10-15,Stavern,Motorcycles,Shipped,21.0,100.0,2650.62,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.88292605295457,4.61512051684126,8.539972716394377,-0.31844778002788504,0.7447315744112115,-1.6155842205467048,0.21332579295480014,1.0,0.027948574622694067
2004-10-15,Stavern,Motorcycles,Shipped,28.0,88.68,2483.04,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.817641545983298,4.496247778763904,10.308532382015233,-0.44579630457590425,0.3269139268922684,-0.7366347457903012,0.19309541093859817,0.8309589941164173,0.22358859698155265
2004-10-15,White Plains,Planes,Shipped,21.0,87.2,1831.2,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.513272709581108,4.4796069630127455,8.539972716394377,-1.0395194409284947,0.26842426305175965,-1.6155842205467048,0.1144048021938725,0.8088582265627333,0.027948574622694067
2004-10-15,White Plains,Planes,Shipped,35.050383351588174,68.11,2656.29,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.885062085456852,4.235699438103303,11.913498472712774,-0.31428108565931284,-0.5888695952214041,0.06101100506720186,0.2140102795643709,0.5237881910223099,0.42063676220201485
2004-10-15,White Plains,Planes,Shipped,43.0,76.43,3286.49,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.097879634656298,4.349374302398632,13.569968697266269,0.10085570782832025,-0.1893215983459359,0.8842535917456676,0.2900884914429394,0.6480303437565333,0.6428172163219641
2004-10-15,Stavern,Motorcycles,Shipped,24.0,56.1,1346.4,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.205932088526559,4.044804116661965,9.323544176118064,-1.6390395482365214,-1.2598344894185067,-1.226160139275199,0.05587938626443739,0.3444434489143745,0.11179429849077627
2004-10-15,White Plains,Motorcycles,Shipped,20.0,100.0,4570.4,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.427574782707019,4.61512051684126,8.268807419728406,0.7439821187143779,0.7447315744112115,-1.7503495890608907,0.4450830598545753,1.0,0.0
2004-10-15,White Plains,Planes,Shipped,35.050383351588174,83.32,3666.08,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.207150984031884,4.434619084793052,11.913498472712774,0.31400804310559194,0.11029945034332216,0.06101100506720186,0.33591287806145076,0.7509183764895617,0.42063676220201485
2004-10-15,Stavern,Motorcycles,Shipped,26.0,100.0,4660.24,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.447036786143451,4.61512051684126,9.823805373555334,0.7819460635668489,0.7447315744112115,-0.9775373049564378,0.4559286113543699,1.0,0.1676914477361645
2004-10-15,Stavern,Motorcycles,Shipped,41.0,100.0,4394.38,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.388309268270174,4.61512051684126,13.166125611826143,0.6673880604740117,0.7447315744112115,0.6835492136397722,0.423833794772275,1.0,0.5869200670765757
2004-10-15,White Plains,Motorcycles,Shipped,47.0,63.22,2971.34,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.997104800371062,4.162314688661368,14.35492029635209,-0.09572273096487163,-0.8468046261756313,1.2743635830212399,0.2520433494665338,0.45076606038885403,0.7546115148127404
2004-10-15,White Plains,Vintage Cars,Shipped,47.0,43.64,2051.08,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.626609191885488,3.7986303180730556,14.35492029635209,-0.818437373091532,-2.125093917869525,1.2743635830212399,0.14094887903909567,0.15837887883403523,0.7546115148127404
2004-10-15,White Plains,Planes,Shipped,31.0,100.0,3493.7,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.15900281407384,4.61512051684126,11.009728365329204,0.2200868558544995,0.7447315744112115,-0.388150126800217,0.31510303648159094,1.0,0.30743432084963496
2004-10-16,Koln,Classic Cars,Shipped,48.0,100.0,8940.96,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.098510083511723,4.61512051684126,14.546755227281093,2.0527554339859275,0.7447315744112115,1.3697028667658944,0.9727003078837666,1.0,0.7825600894354343
2004-10-16,Madrid,Classic Cars,Shipped,43.0,100.0,4595.41,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.43303084299681,4.61512051684126,13.569968697266269,0.7546250914499418,0.7447315744112115,0.8842535917456676,0.44810228562271714,1.0,0.6428172163219641
2004-10-16,Madrid,Classic Cars,Shipped,35.050383351588174,100.0,3616.64,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.193577158516977,4.61512051684126,11.913498472712774,0.28752998985849704,0.7447315744112115,0.06101100506720186,0.3299444445557757,1.0,0.42063676220201485
2004-10-16,Madrid,Classic Cars,Shipped,25.0,66.99,1674.75,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.424016105238067,4.219360635538369,9.57572149487329,-1.213629614943509,-0.6462977335933421,-1.1008315308182302,0.09551804204090195,0.5070632858465489,0.13974287311347044
2004-10-16,Madrid,Classic Cars,Shipped,29.0,100.0,2923.2,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.980776217983338,4.61512051684126,10.54555133395328,-0.12757440560419306,0.7447315744112115,-0.6188396341166861,0.24623185292601596,1.0,0.2515371716042467
2004-10-16,Koln,Classic Cars,Shipped,24.0,100.0,3448.08,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.145862807796862,4.61512051684126,9.323544176118064,0.19445504074925077,0.7447315744112115,-1.226160139275199,0.30959575621199353,1.0,0.11179429849077627
2004-10-16,Koln,Classic Cars,Shipped,38.0,56.94,2163.72,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.68004630181867,4.059407992341204,12.544675977743431,-0.7141992096771157,-1.2085043267617983,0.3746974174111126,0.15454686346626473,0.356987127796195,0.5030743432084936
2004-10-16,Koln,Classic Cars,Shipped,25.0,100.0,2504.75,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.826343369904976,4.61512051684126,9.57572149487329,-0.4288219183284908,0.7447315744112115,-1.1008315308182302,0.19571625825672528,1.0,0.13974287311347044
2004-10-16,Madrid,Classic Cars,Shipped,35.050383351588174,92.09,4236.14,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.351643792327549,4.533566767128399,11.913498472712774,0.5958658191373516,0.4580838837590236,0.06101100506720186,0.4047309444903572,0.8818803571961891,0.42063676220201485
2004-10-16,Koln,Classic Cars,Shipped,49.0,97.01,4753.49,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4668447137067,4.585069514281089,14.736931873780104,0.8205847922110564,0.6391073631887376,1.464218006289084,0.46718582058584646,0.9553504763611385,0.8105086640581285
2004-10-16,Koln,Classic Cars,Shipped,27.0,80.41,2171.07,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.683435908895461,4.399498115585886,10.068010317854855,-0.7075872050828741,-0.013144839491865422,-0.8561708553548468,0.15543416092311574,0.7074634889346831,0.19564002235885858
2004-10-16,Koln,Classic Cars,Shipped,40.0,100.0,5356.8,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.586308722046915,4.61512051684126,12.961139346341028,1.05361964082243,0.7447315744112115,0.5816739001387327,0.5400178517005072,1.0,0.5589714924538818
2004-10-16,Koln,Classic Cars,Shipped,33.0,100.0,6934.62,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.844425730339006,4.61512051684126,11.461717832632248,1.5571207269409346,0.7447315744112115,-0.16351766875873364,0.7304934535193631,1.0,0.3633314700950231
2004-10-16,Koln,Classic Cars,Shipped,49.0,100.0,6266.12,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.74307219795902,4.61512051684126,14.736931873780104,1.3594134391766124,0.7447315744112115,1.464218006289084,0.6497916372057753,1.0,0.8105086640581285
2004-10-16,Madrid,Classic Cars,Shipped,28.0,93.6,2620.8,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.871616383763709,4.549657476057832,10.308532382015233,-0.34050921162016284,0.5146400147992042,-0.7366347457903012,0.20972590041557626,0.9044291132813667,0.22358859698155265
2004-10-16,Madrid,Classic Cars,Shipped,26.0,87.45,2273.7,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.729603454557816,4.482437420605795,9.823805373555334,-0.6175295620851049,0.2783728446362129,-0.9775373049564378,0.16782373071857348,0.8125914643251799,0.1676914477361645
2004-10-16,Madrid,Vintage Cars,Shipped,41.0,81.91,3358.31,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.119490874725727,4.417755682128127,13.166125611826143,0.14301210395008174,0.051027431000764914,0.6835492136397722,0.2987586551641689,0.729862915509363,0.5869200670765757
2004-10-16,Koln,Classic Cars,Shipped,45.0,100.0,5497.65,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.61225788654621,4.61512051684126,13.966075138951927,1.1042378956817829,0.7447315744112115,1.0811129658652374,0.55702136827159,1.0,0.6987143655673522
2004-10-16,Koln,Classic Cars,Shipped,33.0,41.91,1383.03,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.232754812243265,3.7591048990034333,11.461717832632248,-1.5867172676809709,-2.264019106941248,-0.16351766875873364,0.06030138705960075,0.13254487351790456,0.3633314700950231
2004-10-16,Koln,Classic Cars,Shipped,37.0,100.0,6231.91,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.737598597429775,4.61512051684126,12.33304085962557,1.3487362512234085,0.7447315744112115,0.26951771693185156,0.6456617806072893,1.0,0.47512576858579947
2004-10-16,Koln,Classic Cars,Shipped,24.0,100.0,3100.32,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.03958310629501,4.61512051684126,9.323544176118064,-0.012861576983964106,0.7447315744112115,-1.226160139275199,0.26761391082498787,1.0,0.11179429849077627
2004-10-16,Koln,Classic Cars,Shipped,20.0,91.63,1832.6,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.51403652652042,4.5286130632659365,8.268807419728406,-1.0380294861940744,0.44067244924682664,-1.7503495890608907,0.11457381123327268,0.8750111997132872,0.0
2004-10-16,Madrid,Classic Cars,Shipped,45.0,49.3,2218.5,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.70503722427409,3.9180050771056933,13.966075138951927,-0.6654501687570076,-1.70551175126964,1.0811129658652374,0.1611599457365091,0.24289938177582648,0.6987143655673522
2004-10-16,Madrid,Classic Cars,Shipped,43.0,100.0,5278.68,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.57162076880308,4.61512051684126,13.569968697266269,1.0249682921179677,0.7447315744112115,0.8842535917456676,0.530587147301977,1.0,0.6428172163219641
2004-10-16,Koln,Motorcycles,Shipped,42.0,67.14,2819.88,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.944804171990171,4.22156441223282,13.369046010543581,-0.1977439939909,-0.6385518297887738,0.7843978201850537,0.23375898581828242,0.5093032285040169,0.6148686416992699
2004-10-16,Madrid,Classic Cars,Shipped,25.0,83.04,2076.0,Madrid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.638679823876112,4.4312928759767996,9.57572149487329,-0.7948915542490232,0.09860838672990481,-1.1008315308182302,0.14395723994041898,0.7467371501956217,0.13974287311347044
2004-10-16,Koln,Classic Cars,Shipped,49.0,81.4,3988.6,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.291446254231913,4.411585436915426,14.736931873780104,0.47844029180242337,0.02934005859660574,1.464218006289084,0.374847731909556,0.7222471104739718,0.8105086640581285
2004-10-16,Koln,Motorcycles,Shipped,36.0,43.05,1549.8,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.346526205796774,3.7853253523821886,12.119023021201402,-1.3647868315487512,-2.1718586307481065,0.16315383770961095,0.08043398527443552,0.1495684377146611,0.4471771939631053
2004-10-21,San Rafael,Vintage Cars,Shipped,31.0,35.29,1093.99,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.998500509788809,3.591542221224979,11.009728365329204,-2.043670091108552,-2.852973689579109,-0.388150126800217,0.025408263668008496,0.03368873756831825,0.30743432084963496
2004-10-21,San Rafael,Vintage Cars,Shipped,31.0,100.0,4729.36,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.46175658852634,4.61512051684126,11.009728365329204,0.8106595394291105,0.7447315744112115,-0.388150126800217,0.46427282907104184,1.0,0.30743432084963496
2004-10-21,San Rafael,Vintage Cars,Shipped,35.0,53.72,1880.2,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.539665150070893,4.002229273314295,11.902530119204657,-0.9880365009244526,-1.4094778910825225,0.05555988642964223,0.12032011857287894,0.30890302541588266,0.41922861934041133
2004-10-21,San Rafael,Classic Cars,Shipped,48.0,100.0,9167.099200000002,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.123485259140311,4.61512051684126,14.546755227281093,2.1014737580444667,0.7447315744112115,1.3697028667658944,1.0,1.0,0.7825600894354343
2004-10-21,San Rafael,Vintage Cars,Shipped,37.0,100.0,3711.1,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.219353033198397,4.61512051684126,12.33304085962557,0.3378102134812002,0.7447315744112115,0.26951771693185156,0.341347725885591,1.0,0.47512576858579947
2004-10-21,San Rafael,Vintage Cars,Shipped,25.0,44.21,1105.25,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.008731196322139,3.811318301306514,9.57572149487329,-2.0237133985397295,-2.0804977943839735,-1.1008315308182302,0.02676757922775569,0.16689066093241345,0.13974287311347044
2004-10-21,San Rafael,Vintage Cars,Shipped,44.0,100.0,4884.88,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.49410469154883,4.61512051684126,13.768958087112637,0.8737600112401983,0.7447315744112115,0.9831485417366043,0.4830473189335538,1.0,0.670765790944658
2004-10-21,San Rafael,Vintage Cars,Shipped,25.0,100.0,3881.25,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.264170161449298,4.61512051684126,9.57572149487329,0.4252336378434788,0.7447315744112115,-1.1008315308182302,0.3618883602098347,1.0,0.13974287311347044
2004-10-21,San Rafael,Vintage Cars,Shipped,33.0,100.0,3535.95,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.171020052831885,4.61512051684126,11.461717832632248,0.2435285221238286,0.7447315744112115,-0.16351766875873364,0.32020348784920366,1.0,0.3633314700950231
2004-10-21,San Rafael,Vintage Cars,Shipped,39.0,56.85,2217.15,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.704428794117748,4.0578534536396855,12.754015005493859,-0.6666370151665976,-1.2139682684001492,0.4787359930181514,0.16099697273423036,0.3556431622017143,0.5310229178311876
2004-10-21,San Rafael,Vintage Cars,Shipped,43.0,89.38,3843.34,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.254357215710492,4.504023003983134,13.569968697266269,0.4060918196804545,0.3542425336239014,0.8842535917456676,0.35731183686436263,0.8414120598512678,0.6428172163219641
2004-10-21,San Rafael,Vintage Cars,Shipped,23.0,37.63,883.5186,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.785043542208585,3.65402917667819,9.067037908070397,-2.4600541788033214,-2.6333425685133856,-1.353640175122944,0.0,0.06863184302481862,0.0838457238680822
2004-10-21,San Rafael,Trucks and Buses,Shipped,32.0,100.0,4181.44,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.338650087270933,4.61512051684126,11.237179911736995,0.5705193894231734,0.7447315744112115,-0.2751098821684491,0.398127519879507,1.0,0.335382895472329
2004-10-21,San Rafael,Vintage Cars,Shipped,39.0,33.034,1152.06,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.050174557076439,3.5273600249492447,12.754015005493859,-1.9428710809789358,-3.0785632965340333,0.4787359930181514,0.032418517180843265,0.0,0.5310229178311876
2004-10-21,San Rafael,Vintage Cars,Shipped,48.0,100.0,8078.4,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.997072891332179,4.61512051684126,14.546755227281093,1.8548849535663818,0.7447315744112115,1.3697028667658944,0.8685714242944648,1.0,0.7825600894354343
2004-10-21,San Rafael,Vintage Cars,Shipped,38.0,100.0,4457.02,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.402460000252484,4.61512051684126,12.544675977743431,0.6949914678186464,0.7447315744112115,0.3746974174111126,0.431395742078009,1.0,0.5030743432084936
2004-10-21,San Rafael,Vintage Cars,Shipped,30.0,61.15,1834.5,San Rafael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.515072202936889,4.12955081795672,10.779232502977782,-1.0360092233527776,-0.9619641118814511,-0.5027033539745942,0.11480318064388723,0.41985485171579606,0.2794857462269409
2004-10-22,Vancouver,Classic Cars,Shipped,30.0,99.13,2973.9,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.997965703969408,4.606469341719712,10.779232502977782,-0.09404339220421191,0.7143241513466618,-0.5027033539745942,0.25235239456715125,0.9870083325866856,0.2794857462269409
2004-10-22,Vancouver,Trucks and Buses,Shipped,28.0,100.0,2881.76,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.966503447555104,4.61512051684126,10.308532382015233,-0.15541586967541493,0.7447315744112115,-0.7366347457903012,0.24122918535977056,1.0,0.22358859698155265
2004-10-22,Aaarhus,Vintage Cars,Shipped,20.0,100.0,2731.8,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.91308200359425,4.61512051684126,8.268807419728406,-0.25962347394870916,0.7447315744112115,-1.7503495890608907,0.22312590282516231,1.0,0.0
2004-10-22,Aaarhus,Classic Cars,Shipped,42.0,100.0,5776.26,Other,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.66168480082703,4.61512051684126,13.369046010543581,1.2006534910295994,0.7447315744112115,0.7843978201850537,0.590655374319651,1.0,0.6148686416992699
